sample-id	input	filtered	percentage of input passed filter	denoised	merged	percentage of input merged	non-chimeric	percentage of input non-chimeric
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
DRR163068	86933	18875	21.71	18580	18262	21.01	18117	20.84
DRR163069	114375	29676	25.95	29610	29414	25.72	29027	25.38
DRR163070	80786	15563	19.26	15471	15327	18.97	15070	18.65
DRR163071	108338	26750	24.69	26702	26319	24.29	25939	23.94
DRR163072	125858	23881	18.97	23839	23613	18.76	23519	18.69
DRR163073	135586	34103	25.15	33907	33501	24.71	33495	24.7
DRR163074	100023	27592	27.59	27549	27353	27.35	26990	26.98
DRR163075	108435	19362	17.86	19327	19185	17.69	19086	17.6
DRR163076	145312	14966	10.3	14943	14745	10.15	14744	10.15
DRR163077	154085	12400	8.05	12366	12263	7.96	12059	7.83
DRR163078	119868	15170	12.66	15111	14989	12.5	14824	12.37
DRR163079	169839	16170	9.52	16092	15921	9.37	15686	9.24
DRR163080	118216	14046	11.88	13984	13901	11.76	13741	11.62
DRR163081	141276	20332	14.39	20264	20062	14.2	19007	13.45
DRR163082	144937	17006	11.73	16970	16849	11.63	15896	10.97
DRR163083	120823	12931	10.7	12834	12630	10.45	12223	10.12
DRR163084	222868	65948	29.59	65709	65172	29.24	63967	28.7
